c01	1	k00	bafkreibmtv2aqplp7ck3vzyzdtfb7n3625fdpbz7oisidcgd3rjuqae2fu	bafkreibf7lgethgncav7txquacfcvcnxnuebgrmureb5hgygo4qo5hci7i
c02	2	k00,k01	bafkreibgzdtkojdpvamwqj5szxkqhlcao5r4sp7grqaghbvahhttleztue	bafkreia5p4lrf6dejiy6y5hd4fa7kix4kq3czfeb5za26yurplg6jk3b2y
c03	3	k00,k01,k02	bafkreihm2t73g2cotf7vwht25zfzwjuhktbjnob36aochygdjw4q45l2me	bafkreigk5drx3goifj4jzk65iaetlcy7k6v77zeyu2ejswfsk6my5fkoce
c04	4	k00,k01,k02,k03	bafkreibdvwzqrj7fhyg7ji7f57sgy66qkujfcxlacxzwpwovv6m7r3l7we	bafkreienlx36z7kvex2hlmbtrkdrrpurey5wfbvupgiaajzev4jm7yzf5i
c05	5	k00,k01,k02,k03,k04	bafkreicxlrxjz5trvzdy56rn3w4a5z2sn4kt44gkmshxj56qbatnumn7gu	bafkreignad3fjgveij4u3voxv3hegz4froqo6vhzvcq7z4qohtimvuzopi
c08	8	k00,k01,k02,k03,k04,k05,k06,k07	bafkreigijyxzztrvpmccqafeyj6axwyo7sha6k4ayk5cjhuu3bunlgdflu	bafkreiarz5f7cwpc2yrozj2zvbkyg5hnqx5qjammr2qe7yqueubom46lt4
c09	9	k00,k01,k02,k03,k04,k05,k06,k07,k08	bafkreibkjlqm5asbvvsw6pd7rhoj6h6lsheyijlawwmosmzlkmwopaupty	bafkreibhijhk4bjfe47krqe455dfwwck5ai6reu4c24ek3unek4ncgxfhm
c16	16	k00,k01,k02,k03,k04,k05,k06,k07,k08,k09,k10,k11,k12,k13,k14,k15	bafkreihff2gdodgx2ask5zhxuk23q6rme4l2naanhiqlnx423l5zulefsq	bafkreiebkj47ayy3jhnrtxggjuik7c56i4otssdestcs6vdwpoexdoppoy
c17	17	k00,k01,k02,k03,k04,k05,k06,k07,k08,k09,k10,k11,k12,k13,k14,k15,k16	bafkreiafec4ai66eh6mvz2udefa7x7272t6u3vxawneryodsvet2autawa	bafkreigm73g2yjs73guq3axjulkdzplaehraqkkr7vmutujlz46lc6gijq
o_fwd	4	k00,k01,k02,k03	bafkreicmw55gf6h6otc2eelikfj5xpscdkwhozfaa6v33m42hkpph5scg4	bafkreienlx36z7kvex2hlmbtrkdrrpurey5wfbvupgiaajzev4jm7yzf5i
o_rev	4	k03,k02,k01,k00	bafkreia6e6crbafcaicugzsnkfc77moayaxl4a3z3klh246mjutp4cer2e	bafkreig2hjetvsvyb746t2jc63zarg44yfkjdkrakzs2ljxk5flyyotvdu
x16	4	aa,ax,a8,bf	bafkreigpfwscvlc4yhs2xnvja2hutbc6xa5cltmt7wxr2ucil6snjtdpoa	bafkreibqmkqymxz3ir3jcemiwhqztrzwfy3qeccles2twsv4do7l5efkim
x32	4	aa,ax,bf,c0	bafkreicjj3xyddy57az7ljdtsnbrwafttq7hssh4avia4knmitxgtn4mme	bafkreifu7ocljhesegz3cjckonign6arjkuog7ajm3l5e22kmotb7dcfdi
